Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007110118865966797,0.0,0.0,0.0,0.0,0.0,0.0
0.022621870040893555,0.0,0.0,0.0,0.0,0.0,0.0
0.07266569137573242,0.0,0.0,0.0,0.0,0.0,0.0
0.12279367446899414,0.0,0.0,0.0,0.0,0.0,0.0
0.1729414463043213,0.0,0.0,0.0,0.0,0.0,0.0
0.18246722221374512,0.0,0.0,0.0,0.0,0.0,0.0
0.19963526725769043,0.0,0.0,0.0,0.0,0.0,0.0
0.2537872791290283,0.0,0.0,0.0,0.0,0.0,0.0
0.29934144020080566,0.0,0.0,0.0,0.0,0.0,0.0
0.3502206802368164,0.0,0.0,0.0,0.0,0.0,0.0
0.4000742435455322,0.0,0.0,0.0,0.0,0.0,0.0
0.4519071578979492,0.0,0.0,0.0,0.0,0.0,0.0
0.501849889755249,0.0,0.0,0.0,0.0,0.0,0.0
0.5519874095916748,0.0,0.0,0.0,0.0,0.0,0.0
0.602081298828125,0.0,0.0,0.0,0.0,0.0,0.0
0.6535539627075195,0.0,0.0,0.0,0.0,0.0,0.0
0.7025446891784668,0.0,0.0,0.0,0.0,0.0,0.0
0.7530303001403809,0.0,0.0,0.0,0.0,0.0,0.0
0.8028197288513184,0.0,0.0,0.0,0.0,0.0,0.0
0.8545658588409424,0.0,0.0,0.0,0.0,0.0,0.0
0.9030790328979492,0.0,0.0,0.0,0.0,0.0,0.0
0.9539847373962402,0.0,0.0,0.0,0.0,0.0,0.0
1.0034523010253906,0.0,0.0,0.0,0.0,0.0,0.0
1.0549440383911133,0.0,0.0,0.0,0.0,0.0,0.0
1.062610387802124,0.0,0.0,0.0,0.0,0.0,0.0
1.078730583190918,0.0,0.0,0.0,0.0,0.0,0.0
1.1287102699279785,0.0,0.0,0.0,0.0,0.0,0.0
1.178842544555664,0.0,0.0,0.0,0.0,0.0,0.0
1.2145977020263672,0.0,0.0,0.0,0.0,0.0,0.0
1.2386374473571777,0.0,0.0,0.0,0.0,0.0,0.0
1.2887766361236572,0.0,0.0,0.0,0.0,0.0,0.0
1.326512336730957,0.0,0.0,0.0,0.0,0.0,0.0
1.3425655364990234,0.0,0.0,0.0,0.0,0.0,0.0
1.392580270767212,0.0,0.0,0.0,0.0,0.0,0.0
1.4147212505340576,0.0,0.0,0.0,0.0,0.0,0.0
1.4305675029754639,0.0,0.0,0.0,0.0,0.0,0.0
1.4811179637908936,0.0,0.0,0.0,0.0,0.0,0.0
1.530712366104126,0.0,0.0,0.0,0.0,0.0,0.0
1.5808954238891602,0.0,0.0,0.0,0.0,0.0,0.0
1.6307744979858398,0.0,0.0,0.0,0.0,0.0,0.0
1.6809518337249756,0.0,0.0,0.0,0.0,0.0,0.0
1.7310576438903809,0.0,0.0,0.0,0.0,0.0,0.0
1.7813825607299805,0.0,0.0,0.0,0.0,0.0,0.0
1.8306190967559814,0.0,0.0,0.0,0.0,0.0,0.0
1.8706939220428467,0.0,0.0,0.0,0.0,0.0,0.0
1.920562982559204,0.0,0.0,0.0,0.0,0.0,0.0
1.970726728439331,0.0,0.0,0.0,0.0,0.0,0.0
