Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.0,2.4838404655456543,0.0,0.0,0.0,0.0,0.6032873690128326
0.013486623764038086,2.4838404655456543,0.0,0.0,0.0,0.0,0.6032873690128326
0.03736162185668945,2.4838404655456543,0.0,0.0,0.0,0.0,0.6032873690128326
0.05359292030334473,2.489537239074707,0.0,0.0,0.0,0.0,0.6032873690128326
0.07254552841186523,2.5127313137054443,0.0,0.0,0.0,0.0,0.6032873690128326
0.08550620079040527,2.5127313137054443,0.0,0.0,0.0,0.0,0.6411811709403992
0.10150599479675293,2.5127313137054443,0.0,0.0,0.0,0.0,0.6411811709403992
0.12547826766967773,2.5127313137054443,0.0,0.0,0.0,0.0,0.6303725391626358
0.14148831367492676,2.5127313137054443,0.0,0.0,0.0,0.0,0.494692325592041
0.15972495079040527,2.5127313137054443,0.0,0.0,0.0,0.0,0.48388369381427765
0.17347502708435059,2.5127313137054443,0.0,0.0,0.0,0.0,0.3428627271205187
0.21340465545654297,2.5127313137054443,0.0,0.0,0.0,0.0,0.3428627271205187
0.2294628620147705,2.5127313137054443,0.0,0.0,0.0,0.0,0.33192694187164307
0.2455298900604248,2.5127313137054443,0.0,0.0,0.0,0.0,0.33192694187164307
0.26473498344421387,2.5127313137054443,0.0,0.0,0.0,0.0,0.2993738651275635
0.31162381172180176,2.5127313137054443,0.0,0.0,0.0,0.0,0.2993738651275635
0.3618760108947754,2.5127313137054443,0.0,0.0,0.0,0.0,0.2993738651275635
0.365628719329834,2.5416221618652344,0.0,0.0,0.0,0.0,0.2993738651275635
0.39154982566833496,2.5416221618652344,0.0,0.0,0.0,0.0,0.3211183100938797
0.4398660659790039,2.5416221618652344,0.0,0.0,0.0,0.0,0.3211183100938797
0.4898242950439453,2.5416221618652344,0.0,0.0,0.0,0.0,0.3211183100938797
0.5399985313415527,2.5416221618652344,0.0,0.0,0.0,0.0,0.3211183100938797
0.5899858474731445,2.5416221618652344,0.0,0.0,0.0,0.0,0.3211183100938797
0.597456693649292,2.547454595565796,0.0,0.0,0.0,0.0,0.3211183100938797
0.6476783752441406,2.547454595565796,0.0,0.0,0.0,0.0,0.3211183100938797
0.6977808475494385,2.547454595565796,0.0,0.0,0.0,0.0,0.3211183100938797
0.7420213222503662,2.5821778774261475,0.0,0.0,0.0,0.0,0.3265861887484789
0.7920329570770264,2.5821778774261475,0.0,0.0,0.0,0.0,0.3265861887484789
0.8300492763519287,2.588010311126709,0.0,0.0,0.0,0.0,0.3265861887484789
0.8660144805908203,2.5937070846557617,0.0,0.0,0.0,0.0,0.3265861887484789
0.9116592407226562,2.5937070846557617,0.0,0.0,0.0,0.0,0.3265861887484789
0.9174325466156006,2.5937070846557617,0.0,0.0,0.0,0.0,0.45679849572479725
0.9359421730041504,2.5995395183563232,0.0,0.0,0.0,0.0,0.4893516004085541
0.9836456775665283,2.5995395183563232,0.0,0.0,0.0,0.0,0.4893516004085541
0.9895193576812744,2.5937070846557617,0.0,0.0,0.0,0.0,0.5272454023361206
1.005469799041748,2.5995395183563232,0.0,0.0,0.0,0.0,0.5272454023361206
1.0554604530334473,2.5995395183563232,0.0,0.0,0.0,0.0,0.5272454023361206
1.0935146808624268,2.5937070846557617,0.0,0.0,0.0,0.0,0.5272454023361206
1.133988857269287,2.5995395183563232,0.0,0.0,0.0,0.0,0.5272454023361206
1.163248062133789,2.6227335929870605,0.0,0.0,0.0,0.0,0.5272454023361206
1.1817667484283447,2.6284303665161133,0.0,0.0,0.0,0.0,0.5272454023361206
1.1977710723876953,2.634262800216675,0.0,0.0,0.0,0.0,0.5164367705583572
1.2295989990234375,2.634262800216675,0.0,0.0,0.0,0.0,0.48388369381427765
1.2694580554962158,2.634262800216675,0.0,0.0,0.0,0.0,0.45133061707019806
1.3176043033599854,2.6284303665161133,0.0,0.0,0.0,0.0,0.45133061707019806
1.3676238059997559,2.6284303665161133,0.0,0.0,0.0,0.0,0.45133061707019806
1.3937416076660156,2.634262800216675,0.0,0.0,0.0,0.0,0.44052195735275745
1.4057660102844238,2.6284303665161133,0.0,0.0,0.0,0.0,0.44052195735275745
1.421645164489746,2.634262800216675,0.0,0.0,0.0,0.0,0.44052195735275745
1.4673292636871338,2.634262800216675,0.0,0.0,0.0,0.0,0.43505407869815826
1.5095438957214355,2.6284303665161133,0.0,0.0,0.0,0.0,0.43505407869815826
1.5336151123046875,2.6284303665161133,0.0,0.0,0.0,0.0,0.44052195735275745
1.5515305995941162,2.6284303665161133,0.0,0.0,0.0,0.0,0.43505407869815826
1.581648349761963,2.6284303665161133,0.0,0.0,0.0,0.0,0.40796888060867786
1.5975401401519775,2.6284303665161133,0.0,0.0,0.0,0.0,0.3754158038645983
1.6215004920959473,2.6284303665161133,0.0,0.0,0.0,0.0,0.3428627271205187
1.6538217067718506,2.6284303665161133,0.0,0.0,0.0,0.0,0.3048417717218399
1.6868770122528076,2.6284303665161133,0.0,0.0,0.0,0.0,0.3048417717218399
1.709625482559204,2.6284303665161133,0.0,0.0,0.0,0.0,0.2940331120043993
1.7256770133972168,2.634262800216675,0.0,0.0,0.0,0.0,0.2940331120043993
1.7736787796020508,2.634262800216675,0.0,0.0,0.0,0.0,0.2885652333498001
1.8141045570373535,2.657456874847412,0.0,0.0,0.0,0.0,0.2885652333498001
1.8659460544586182,2.657456874847412,0.0,0.0,0.0,0.0,0.2885652333498001
1.9014859199523926,2.657456874847412,0.0,0.0,0.0,0.0,0.2940331120043993
1.917360782623291,2.657456874847412,0.0,0.0,0.0,0.0,0.2885652333498001
1.9676525592803955,2.657456874847412,0.0,0.0,0.0,0.0,0.2885652333498001
2.00579833984375,2.663153648376465,0.0,0.0,0.0,0.0,0.2885652333498001
2.0555992126464844,2.663153648376465,0.0,0.0,0.0,0.0,0.2885652333498001
2.0935769081115723,2.6689860820770264,0.0,0.0,0.0,0.0,0.2940331120043993
2.142125129699707,2.6689860820770264,0.0,0.0,0.0,0.0,0.2885652333498001
2.1767773628234863,2.6689860820770264,0.0,0.0,0.0,0.0,0.2885652333498001
2.2297449111938477,2.6689860820770264,0.0,0.0,0.0,0.0,0.2885652333498001
2.2536139488220215,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.303622007369995,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.353756904602051,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.4038631916046143,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.453939199447632,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.5040128231048584,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.5541443824768066,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.6041905879974365,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.6543490886688232,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.7043604850769043,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.754514455795288,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.8050312995910645,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.8544836044311523,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.904766082763672,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.9546422958374023,2.6689860820770264,0.0,0.0,0.0,0.0,0.31565040349960327
2.95756459236145,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.0121078491210938,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.0600242614746094,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.107839822769165,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.118162155151367,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.1674647331237793,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.217468023300171,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.2709033489227295,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.3177268505096436,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.367917537689209,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.418041229248047,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.4682440757751465,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.5182371139526367,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.568450450897217,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.6183722019195557,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.668750524520874,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.718618631362915,2.6921801567077637,0.0,0.0,0.0,0.0,0.31565040349960327
3.7336151599884033,2.6978769302368164,0.0,0.0,0.0,0.0,0.31565040349960327
3.76558780670166,2.6978769302368164,0.0,0.0,0.0,0.0,0.34820348024368286
3.7975614070892334,2.703709363937378,0.0,0.0,0.0,0.0,0.34820348024368286
3.8216440677642822,2.6978769302368164,0.0,0.0,0.0,0.0,0.34820348024368286
3.8696508407592773,2.6978769302368164,0.0,0.0,0.0,0.0,0.3536713868379593
3.909472703933716,2.6978769302368164,0.0,0.0,0.0,0.0,0.3591392654925585
3.941917896270752,2.6978769302368164,0.0,0.0,0.0,0.0,0.3862244635820389
3.96073055267334,2.6978769302368164,0.0,0.0,0.0,0.0,0.41877754032611847
3.9742541313171387,2.703709363937378,0.0,0.0,0.0,0.0,0.41877754032611847
3.997653007507324,2.6978769302368164,0.0,0.0,0.0,0.0,0.41877754032611847
4.013473987579346,2.6978769302368164,0.0,0.0,0.0,0.0,0.45679849572479725
4.029568672180176,2.6978769302368164,0.0,0.0,0.0,0.0,0.4893516004085541
4.080893516540527,2.6978769302368164,0.0,0.0,0.0,0.0,0.4893516004085541
4.129780530929565,2.6978769302368164,0.0,0.0,0.0,0.0,0.4893516004085541
4.179933786392212,2.6978769302368164,0.0,0.0,0.0,0.0,0.4893516004085541
4.189646482467651,2.6978769302368164,0.0,0.0,0.0,0.0,0.5272454023361206
4.240187883377075,2.6978769302368164,0.0,0.0,0.0,0.0,0.5272454023361206
4.2617199420928955,2.6978769302368164,0.0,0.0,0.0,0.0,0.5652663856744766
4.293563604354858,2.6978769302368164,0.0,0.0,0.0,0.0,0.6032873690128326
4.309537172317505,2.6978769302368164,0.0,0.0,0.0,0.0,0.6411811709403992
4.353416681289673,2.6978769302368164,0.0,0.0,0.0,0.0,0.6737342476844788
4.3816773891448975,2.6978769302368164,0.0,0.0,0.0,0.0,0.7117552310228348
4.431622505187988,2.6978769302368164,0.0,0.0,0.0,0.0,0.7117552310228348
4.471217393875122,2.6978769302368164,0.0,0.0,0.0,0.0,0.7497762143611908
4.521414279937744,2.6978769302368164,0.0,0.0,0.0,0.0,0.7497762143611908
4.572301387786865,2.6978769302368164,0.0,0.0,0.0,0.0,0.7497762143611908
4.5735251903533936,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
4.623497247695923,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
4.674498796463013,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
4.717445611953735,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
4.733549356460571,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
4.765321731567383,2.703709363937378,0.0,0.0,0.0,0.0,0.8637119829654694
4.790692090988159,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
4.837801933288574,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
4.86181378364563,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
4.912040948867798,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
4.9620726108551025,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
5.01198673248291,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
5.06188178062439,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
5.112442493438721,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
5.162221908569336,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
5.212543487548828,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
5.26236367225647,2.6978769302368164,0.0,0.0,0.0,0.0,0.8637119829654694
5.293957233428955,2.703709363937378,0.0,0.0,0.0,0.0,0.8637119829654694
5.317776203155518,2.6978769302368164,0.0,0.0,0.0,0.0,0.8527761697769165
5.367648124694824,2.6978769302368164,0.0,0.0,0.0,0.0,0.8527761697769165
5.381501913070679,2.6978769302368164,0.0,0.0,0.0,0.0,0.8202230930328369
5.4216227531433105,2.6978769302368164,0.0,0.0,0.0,0.0,0.7876700162887573
5.473750829696655,2.6978769302368164,0.0,0.0,0.0,0.0,0.7876700162887573
5.5220046043396,2.6978769302368164,0.0,0.0,0.0,0.0,0.7876700162887573
5.561292886734009,2.6978769302368164,0.0,0.0,0.0,0.0,0.7497762143611908
5.609753131866455,2.6978769302368164,0.0,0.0,0.0,0.0,0.7497762143611908
5.659817457199097,2.6978769302368164,0.0,0.0,0.0,0.0,0.7497762143611908
