Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
0.02095484733581543,0.02095484733581543,0.41239771246910095,0.39747491478919983,1.713730200899271,0.6440651132174758,0.2462864565048719,-0.12461251020431519
0.030777692794799805,0.030777692794799805,0.4096323251724243,0.4022843837738037,1.7124078009004369,0.6441471573427537,0.2676683684657993,-0.1650228053331375
0.04090142250061035,0.04090142250061035,0.4035821259021759,0.4118541479110718,1.7088677894838904,0.6454442102588789,0.3139860692314342,-0.23953355848789215
0.051645517349243164,0.051645517349243164,0.40029773116111755,0.4166112542152405,1.7066792453619073,0.6446772926814406,0.3372527925910544,-0.27333763241767883
0.06166434288024902,0.06166434288024902,0.3932330310344696,0.4260765314102173,1.701517731610803,0.6454290407595529,0.38004132250113115,-0.3375073969364166
0.07158303260803223,0.07158303260803223,0.3932330310344696,0.4260765314102173,1.701517731610803,0.6454290407595529,0.38004132250113115,-0.3375073969364166
0.08183789253234863,0.08183789253234863,0.38947445154190063,0.43079477548599243,1.698595877723562,0.6452778837021009,0.399922041969063,-0.36513927578926086
0.09151673316955566,0.09151673316955566,0.38156819343566895,0.44016125798225403,1.692275505474698,0.6374063993795063,0.43292015531306544,-0.4026682674884796
0.10141158103942871,0.10141158103942871,0.3774842321872711,0.44478076696395874,1.6889910300593487,0.631151436569147,0.4427542658373452,-0.4102272689342499
0.11167502403259277,0.11167502403259277,0.37093585729599,0.45567846298217773,1.7655096150515763,0.6570639045387076,0.40081337012013907,-0.40589597821235657
0.12166404724121094,0.12166404724121094,0.36675214767456055,0.46020248532295227,1.76226906785513,0.6525228517506899,0.40810149313236344,-0.40410077571868896
0.13109111785888672,0.13109111785888672,0.36254194378852844,0.46469226479530334,1.7590567419151022,0.6482744879566668,0.41390882628425096,-0.40105128288269043
0.14093708992004395,0.14093708992004395,0.35831400752067566,0.4691562056541443,1.755867498318886,0.6442208963756935,0.41796195729287206,-0.39836201071739197
0.15111923217773438,0.15111923217773438,0.3498442769050598,0.4780103862285614,1.7495940092222315,0.6349529480773611,0.42427670879889257,-0.38999563455581665
0.16101479530334473,0.16101479530334473,0.3455979526042938,0.48237794637680054,1.7464659954329578,0.62650918545094,0.4289595041198659,-0.3912176787853241
0.17103052139282227,0.17103052139282227,0.34135645627975464,0.4866747260093689,1.7433657393025253,0.6146869259725783,0.4299470436659954,-0.38754719495773315
0.18100404739379883,0.18100404739379883,0.3330058157444,0.4949432611465454,1.737586924395556,0.5792869674183356,0.4241847680542209,-0.3498266637325287
0.19113683700561523,0.19113683700561523,0.3330058157444,0.4949432611465454,1.737586924395556,0.5792869674183356,0.4241847680542209,-0.3498266637325287
0.2015829086303711,0.2015829086303711,0.35665279626846313,0.4901573359966278,1.798516360465596,0.5271979107000729,0.317054371332996,-0.31609591841697693
0.2115778923034668,0.2115778923034668,0.3532339632511139,0.4936530292034149,1.7959627959220001,0.5166483330798587,0.3188774735039615,-0.3174656331539154
