Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.024213790893554688,0.0,0.0,0.0,0.0,0.0,0.0
0.02654576301574707,0.0,0.0,0.0,0.0,0.0,0.0
0.05064034461975098,0.0,0.0,0.0,0.0,0.0,0.0
0.06669449806213379,0.0,0.0,0.0,0.0,0.0,0.0
0.08274316787719727,0.0,0.0,0.0,0.0,0.0,0.0
0.1329655647277832,0.0,0.0,0.0,0.0,0.0,0.0
0.13857746124267578,0.0,0.0,0.0,0.0,0.0,0.0
0.154677152633667,0.0,0.0,0.0,0.0,0.0,0.0
0.20294690132141113,0.0,0.0,0.0,0.0,0.0,0.0
0.22699880599975586,0.0,0.0,0.0,0.0,0.0,0.0
0.27757835388183594,0.0,0.0,0.0,0.0,0.0,0.0
0.3279712200164795,0.0,0.0,0.0,0.0,0.0,0.0
0.37841272354125977,0.0,0.0,0.0,0.0,0.0,0.0
0.40397000312805176,0.0,0.0,0.0,0.0,0.0,0.0
0.43490076065063477,0.0,0.0,0.0,0.0,0.0,0.0
0.4668715000152588,0.0,0.0,0.0,0.0,0.0,0.0
0.4908418655395508,0.0,0.0,0.0,0.0,0.0,0.0
0.508136510848999,0.0,0.0,0.0,0.0,0.0,0.0
0.5229957103729248,0.0,0.0,0.0,0.0,0.0,0.0
0.5547330379486084,0.0,0.0,0.0,0.0,0.0,0.0
0.5946578979492188,0.0,0.0,0.0,0.0,0.0,0.0
0.6186912059783936,0.0,0.0,0.0,0.0,0.0,0.0
0.6673264503479004,0.0,0.0,0.0,0.0,0.0,0.0
0.6831862926483154,0.0,0.0,0.0,0.0,0.0,0.0
0.6995384693145752,0.0,0.0,0.0,0.0,0.0,0.0
0.7497196197509766,0.0,0.0,0.0,0.0,0.0,0.0
0.75461745262146,0.0,0.0,0.0,0.0,0.0,0.0
0.8028151988983154,0.0,0.0,0.0,0.0,0.0,0.0
0.8188028335571289,0.0,0.0,0.0,0.0,0.0,0.0
