Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.0032100677490234375,0.0,0.0,0.0,0.0,0.0,0.0
145.37527537345886,0.0,0.0,0.0,0.0,0.0,0.0
145.3752806186676,0.0,0.0,0.0,0.0,0.0,0.0
145.42182970046997,0.0,0.0,0.0,0.0,0.0,0.0
145.5065643787384,0.0,0.0,0.0,0.0,0.0,0.0
145.5443696975708,0.0,0.0,0.0,0.0,0.0,0.0
145.56910634040833,0.0,0.0,0.0,0.0,0.0,0.0
145.61951088905334,0.0,0.0,0.0,0.0,0.0,0.0
145.6757779121399,0.0,0.0,0.0,0.0,0.0,0.0
145.72695136070251,0.0,0.0,0.0,0.0,0.0,0.0
145.78415894508362,0.0,0.0,0.0,0.0,0.0,0.0
145.82626271247864,0.0,0.0,0.0,0.0,0.0,0.0
145.9285340309143,0.0,0.0,0.0,0.0,0.0,0.0
145.92854809761047,0.0,0.0,0.0,0.0,0.0,0.0
145.97594046592712,0.0,0.0,0.0,0.0,0.0,0.0
146.02164363861084,0.0,0.0,0.0,0.0,0.0,0.0
146.08103322982788,0.0,0.0,0.0,0.0,0.0,0.0
146.12653303146362,0.0,0.0,0.0,0.0,0.0,0.0
146.17533826828003,0.0,0.0,0.0,0.0,0.0,0.0
146.22954535484314,0.0,0.0,0.0,0.0,0.0,0.0
146.27539110183716,0.0,0.0,0.0,0.0,0.0,0.0
146.3405783176422,0.0,0.0,0.0,0.0,0.0,0.0
146.38876962661743,0.0,0.0,0.0,0.0,0.0,0.0
146.46458220481873,0.0,0.0,0.0,0.0,0.0,0.0
146.4877769947052,0.0,0.0,0.0,0.0,0.0,0.0
146.5342013835907,0.0,0.0,0.0,0.0,0.0,0.0
146.58231830596924,0.0,0.0,0.0,0.0,0.0,0.0
146.63538098335266,0.0,0.0,0.0,0.0,0.0,0.0
146.69567251205444,0.0,0.0,0.0,0.0,0.0,0.0
146.73525857925415,0.0,0.0,0.0,0.0,0.0,0.0
146.78466486930847,0.0,0.0,0.0,0.0,0.0,0.0
146.83764338493347,0.0,0.0,0.0,0.0,0.0,0.0
146.8886182308197,0.0,0.0,0.0,0.0,0.0,0.0
146.93642258644104,0.0,0.0,0.0,0.0,0.0,0.0
146.9976189136505,0.0,0.0,0.0,0.0,0.0,0.0
147.03727769851685,0.0,0.0,0.0,0.0,0.0,0.0
147.10115790367126,0.0,0.0,0.0,0.0,0.0,0.0
147.15754342079163,0.0,0.0,0.0,0.0,0.0,0.0
147.19004011154175,0.0,0.0,0.0,0.0,0.0,0.0
147.24770522117615,0.0,0.0,0.0,0.0,0.0,0.0
147.3004128932953,0.0,0.0,0.0,0.0,0.0,0.0
147.35266208648682,0.0,0.0,0.0,0.0,0.0,0.0
147.37909317016602,0.0,0.0,0.0,0.0,0.0,0.0
147.39971494674683,0.0,0.0,0.0,0.0,0.0,0.0
147.41990566253662,0.0,0.0,0.0,0.0,0.0,0.0
147.4483540058136,0.15272479131817818,0.0,0.0,0.0,0.0,0.0
147.4694368839264,0.2915840148925781,0.0,0.0,0.0,0.0,0.0
147.49516940116882,0.32200080156326294,0.0,0.0,0.0,0.0,0.0
147.50491285324097,0.46523433923721313,0.0,0.0,0.0,0.0,0.0
147.52183985710144,0.4696086645126343,0.0,0.0,0.0,0.0,0.0
147.5704255104065,0.4696086645126343,0.0,0.0,0.0,0.0,0.0
147.63085055351257,0.4696086645126343,0.0,0.0,0.0,0.0,0.0
147.6740164756775,0.4696086645126343,0.0,0.0,0.0,0.0,0.0
147.691823720932,0.460860013961792,0.0,0.0,0.0,0.0,0.0
147.7009515762329,0.43054497241973877,0.0,0.0,0.0,0.0,0.0
147.71265935897827,0.4045025110244751,0.0,0.0,0.0,0.0,0.0
147.72887420654297,0.26554155349731445,0.0,0.0,0.0,0.0,0.0
147.74587512016296,0.24387341737747192,0.0,0.0,0.0,0.0,0.0
147.76888632774353,0.15272479131817818,0.0,0.0,0.0,0.0,0.0
147.78610610961914,0.12230801582336426,0.0,0.0,0.0,0.0,0.0
147.80446696281433,0.09199296310544014,0.0,0.0,0.0,0.0,0.0
147.8174126148224,0.06595050171017647,0.0,0.0,0.0,0.0,0.0
147.88435411453247,0.06595050171017647,0.0,0.0,0.0,0.0,0.0
147.9317924976349,0.07022309303283691,0.0,0.0,0.0,0.0,0.0
147.9317991733551,0.10063986852765083,0.0,0.0,0.0,0.0,0.0
147.94834995269775,0.24387341737747192,0.0,0.0,0.0,0.0,0.0
147.95993566513062,0.3784600496292114,0.0,0.0,0.0,0.0,0.0
147.98836374282837,0.4912768006324768,0.0,0.0,0.0,0.0,0.0
148.01141571998596,0.49565112590789795,0.0,0.0,0.0,0.0,0.0
148.02031898498535,0.5998209714889526,0.0,0.0,0.0,0.0,0.0
148.03374361991882,0.6040935516357422,0.0,0.0,0.0,0.0,0.0
148.05304670333862,0.6214891076087952,0.0,0.0,0.0,0.0,0.0
148.06706523895264,0.6431572437286377,0.0,0.0,0.0,0.0,0.0
148.10032963752747,0.6649271249771118,0.0,0.0,0.0,0.0,0.0
148.13595247268677,0.6865952610969543,0.0,0.0,0.0,0.0,0.0
148.18831372261047,0.6865952610969543,0.0,0.0,0.0,0.0,0.0
148.23792147636414,0.6865952610969543,0.0,0.0,0.0,0.0,0.0
148.28825092315674,0.6865952610969543,0.0,0.0,0.0,0.0,0.0
148.2976951599121,0.6649271249771118,0.0,0.0,0.0,0.0,0.0
148.34172415733337,0.5780510902404785,0.0,0.0,0.0,0.0,0.0
148.3417263031006,0.556382954120636,0.0,0.0,0.0,0.0,0.0
148.3454463481903,0.46523433923721313,0.0,0.0,0.0,0.0,0.0
148.3675661087036,0.45658743381500244,0.0,0.0,0.0,0.0,0.0
148.3934142589569,0.35241756588220596,0.0,0.0,0.0,0.0,0.0
148.4044692516327,0.26554155349731445,0.0,0.0,0.0,0.0,0.0
148.42800617218018,0.25689464807510376,0.0,0.0,0.0,0.0,0.0
148.43211436271667,0.17876725271344185,0.0,0.0,0.0,0.0,0.0
148.45435881614685,0.15709911659359932,0.0,0.0,0.0,0.0,0.0
148.50265908241272,0.06595050171017647,0.0,0.0,0.0,0.0,0.0
148.50266075134277,0.04418062884360552,0.0,0.0,0.0,0.0,0.0
148.52342867851257,0.009491256438195705,0.0,0.0,0.0,0.0,0.0
148.52343153953552,0.0,0.0,0.0,0.0,0.0,0.0
148.53764581680298,0.0,0.0,0.0,0.0,0.0,0.0
148.60158824920654,0.0,0.0,0.0,0.0,0.0,0.0
148.64326286315918,0.0,0.0,0.0,0.0,0.0,0.0
148.68742299079895,0.0,0.0,0.0,0.0,0.0,0.0
148.69899249076843,0.0,0.0,0.0,0.0,0.0,0.0
148.71286463737488,0.0,0.0,0.0,0.0,0.0,0.0
148.9025695323944,0.0,0.0,0.0,0.0,0.0,0.0
148.90257287025452,0.0,0.0,0.0,0.0,0.0,0.0
148.9025764465332,0.0,0.0,0.0,0.0,0.0,0.0
148.90257906913757,0.0,0.0,0.0,0.0,0.0,0.0
148.90258145332336,0.0,0.0,0.0,0.0,0.0,0.026886806823313236
148.90258359909058,0.0,0.0,0.0,0.0,0.0,0.10063986852765083
148.90263271331787,0.0,0.0,0.0,0.0,0.0,0.10063986852765083
148.9026358127594,0.0,0.0,0.0,0.0,0.0,0.12230801582336426
148.9349901676178,0.0,0.0,0.0,0.0,0.0,0.19178849458694458
148.95182538032532,0.0,0.0,0.0,0.0,0.0,0.2134566307067871
148.9734103679657,0.0,0.0,0.0,0.0,0.0,0.23522648960351944
148.98694491386414,0.018138167448341846,0.0,0.0,0.0,0.0,0.23522648960351944
149.03403282165527,0.018138167448341846,0.0,0.0,0.0,0.0,0.25689464807510376
149.0567009449005,0.018138167448341846,0.0,0.0,0.0,0.0,0.2785627841949463
149.07087016105652,0.03990803752094507,0.0,0.0,0.0,0.0,0.2785627841949463
149.2044861316681,0.06595050171017647,0.0,0.0,0.0,0.0,0.3003326430916786
149.20448923110962,0.06595050171017647,0.0,0.0,0.0,0.0,0.32200080156326294
149.204491853714,0.06595050171017647,0.0,0.0,0.0,0.0,0.34366893768310547
149.20449376106262,0.08761864341795444,0.0,0.0,0.0,0.0,0.34366893768310547
149.20449566841125,0.08761864341795444,0.0,0.0,0.0,0.0,0.43919187784194946
149.2044975757599,0.08761864341795444,0.0,0.0,0.0,0.0,0.4435662031173706
149.35572147369385,0.10928678512573242,0.0,0.0,0.0,0.0,0.4435662031173706
149.35572457313538,0.10928678512573242,0.0,0.0,0.0,0.0,0.47388124465942383
149.35572695732117,0.13105665519833565,0.0,0.0,0.0,0.0,0.556382954120636
149.3557312488556,0.13105665519833565,0.0,0.0,0.0,0.0,0.573778510093689
149.35573506355286,0.13105665519833565,0.0,0.0,0.0,0.0,0.5954466462135315
149.36294436454773,0.13105665519833565,0.0,0.0,0.0,0.0,0.617114782333374
149.36295914649963,0.13105665519833565,0.0,0.0,0.0,0.0,0.634510338306427
149.40464210510254,0.13105665519833565,0.0,0.0,0.0,0.0,0.6388846635818481
149.40465235710144,0.15272479131817818,0.0,0.0,0.0,0.0,0.6388846635818481
149.46283411979675,0.15272479131817818,0.0,0.0,0.0,0.0,0.6388846635818481
149.50220918655396,0.15272479131817818,0.0,0.0,0.0,0.0,0.6388846635818481
149.5536949634552,0.15272479131817818,0.0,0.0,0.0,0.0,0.6388846635818481
149.60964131355286,0.15272479131817818,0.0,0.0,0.0,0.0,0.6388846635818481
149.65355682373047,0.15272479131817818,0.0,0.0,0.0,0.0,0.6388846635818481
149.70458102226257,0.15272479131817818,0.0,0.0,0.0,0.0,0.6388846635818481
149.76391434669495,0.15272479131817818,0.0,0.0,0.0,0.0,0.6388846635818481
149.81690549850464,0.1743929386138916,0.0,0.0,0.0,0.0,0.6431572437286377
149.8604006767273,0.1743929386138916,0.0,0.0,0.0,0.0,0.6431572437286377
149.90819597244263,0.1743929386138916,0.0,0.0,0.0,0.0,0.6431572437286377
149.96203064918518,0.1743929386138916,0.0,0.0,0.0,0.0,0.6431572437286377
149.98775672912598,0.19616279751062393,0.0,0.0,0.0,0.0,0.6431572437286377
150.00874590873718,0.20043540000915527,0.0,0.0,0.0,0.0,0.6431572437286377
150.08640909194946,0.20043540000915527,0.0,0.0,0.0,0.0,0.6431572437286377
150.1178743839264,0.2222052589058876,0.0,0.0,0.0,0.0,0.634510338306427
150.12989234924316,0.2222052589058876,0.0,0.0,0.0,0.0,0.6258634328842163
150.14381551742554,0.2222052589058876,0.0,0.0,0.0,0.0,0.6040935516357422
150.1922676563263,0.2222052589058876,0.0,0.0,0.0,0.0,0.5954466462135315
