Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06195783615112305,0.0,0.0,0.0,0.0,0.0,0.0
0.1627805233001709,0.0,0.0,0.0,0.0,0.0,0.0
0.2619948387145996,0.0,0.0,0.0,0.0,0.0,0.0
0.36211705207824707,0.0,0.0,0.0,0.0,0.0,0.0
0.4645261764526367,0.0,0.0,0.0,0.0,0.0,0.0
0.5625534057617188,0.0,0.0,0.0,0.0,0.0,0.0
0.6631078720092773,0.0,0.0,0.0,0.0,0.0,0.0
0.7633726596832275,0.0,0.0,0.0,0.0,0.0,0.0
0.8635928630828857,0.0,0.0,0.0,0.0,0.0,0.0
0.9637870788574219,0.0,0.0,0.0,0.0,0.0,0.0
1.063978910446167,0.0,0.0,0.0,0.0,0.0,0.0
1.164527416229248,0.0,0.0,0.0,0.0,0.0,0.0
1.2645273208618164,0.0,0.0,0.0,0.0,0.0,0.0
1.3647618293762207,0.0,0.0,0.0,0.0,0.0,0.0
1.4649155139923096,0.0,0.0,0.0,0.0,0.0,0.0
1.5668020248413086,0.0,0.0,0.0,0.0,0.0,0.0
1.6692767143249512,0.0,0.0,0.0,0.0,0.0,0.0
1.7665514945983887,0.0,0.0,0.0,0.0,0.0,0.0
1.866513967514038,0.0,0.0,0.0,0.0,0.0,0.0
1.9668681621551514,0.0,0.0,0.0,0.0,0.0,0.0
2.0670337677001953,0.0,0.0,0.0,0.0,0.0,0.0
2.1698873043060303,0.0,0.0,0.0,0.0,0.0,0.0
2.267301082611084,0.0,0.0,0.0,0.0,0.0,0.0
2.3749043941497803,0.0,0.0,0.0,0.0,0.0,0.0
2.4690067768096924,0.0,0.0,0.0,0.0,0.0,0.0
2.568965435028076,0.0,0.0,0.0,0.0,0.0,0.0
2.6693062782287598,0.0,0.0,0.0,0.0,0.0,0.0
2.76959490776062,0.0,0.0,0.0,0.0,0.0,0.0
2.87037992477417,0.0,0.0,0.0,0.0,0.0,0.0
2.9705376625061035,0.0,0.0,0.0,0.0,0.0,0.0
3.0706801414489746,0.0,0.0,0.0,0.0,0.0,0.0
3.171416759490967,0.0,0.0,0.0,0.0,0.0,0.0
3.273219108581543,0.0,0.0,0.0,0.0,0.0,0.0
3.379014015197754,0.0,0.0,0.0,0.0,0.0,0.0
3.4742228984832764,0.0,0.0,0.0,0.0,0.0,0.0
3.5744636058807373,0.0,0.0,0.0,0.0,0.0,0.0
3.6777381896972656,0.0,0.0,0.0,0.0,0.0,0.0
3.767777442932129,0.0,0.0,0.0,0.0,0.0,0.0
3.8575096130371094,0.0,0.0,0.0,0.0,0.0,0.26675212383270264
3.943826198577881,0.0,0.0,0.0,0.0,0.0,0.5068988800048828
4.050027132034302,0.0,0.0,0.0,0.0,0.0,0.6023879051208496
4.150237798690796,0.0,0.0,0.0,0.0,0.0,0.6023879051208496
4.2479588985443115,0.0,0.0,0.0,0.0,0.0,0.553219199180603
4.3360817432403564,0.0,0.0,0.0,0.0,0.0,0.16258227825164795
4.429001808166504,0.026886806823313236,0.0,0.0,0.0,0.0,0.0
4.51197624206543,0.16137170791625977,0.0,0.0,0.0,0.0,0.0
4.5999979972839355,0.39148128032684326,0.0,0.0,0.0,0.0,0.0
4.692247629165649,0.460860013961792,0.0,0.0,0.0,0.0,0.0
4.779281377792358,0.5216935873031616,0.0,0.0,0.0,0.0,0.0
4.866161108016968,0.5259661674499512,0.0,0.0,0.0,0.0,0.0
4.946937799453735,0.5477360486984253,0.0,0.0,0.0,0.0,0.0
5.048463821411133,0.5477360486984253,0.0,0.0,0.0,0.0,0.0
5.172202825546265,0.538987398147583,0.0,0.0,0.0,0.0,0.0
5.277495861053467,0.5216935873031616,0.0,0.0,0.0,0.0,0.0
5.377072334289551,0.5259661674499512,0.0,0.0,0.0,0.0,0.0
5.492462396621704,0.617114782333374,0.0,0.0,0.0,0.0,0.0
5.599935293197632,0.6649271249771118,0.0,0.0,0.0,0.0,0.0
5.688230752944946,0.6649271249771118,0.0,0.0,0.0,0.0,0.0
5.776231288909912,0.6865952610969543,0.0,0.0,0.0,0.0,0.0
5.8637707233428955,0.6865952610969543,0.0,0.0,0.0,0.0,-0.37098976969718933
5.967868089675903,0.6865952610969543,0.0,0.0,0.0,0.0,-0.44911715388298035
6.055962324142456,0.6865952610969543,0.0,0.0,0.0,0.0,-0.5706486701965332
6.170864820480347,0.6909695863723755,0.0,0.0,0.0,0.0,-0.5503708124160767
6.256495475769043,0.695242166519165,0.0,0.0,0.0,0.0,0.0
6.372009754180908,0.695242166519165,0.0,0.0,0.0,0.0,0.0
6.474505186080933,0.695242166519165,0.0,0.0,0.0,0.0,0.0
6.574624300003052,0.695242166519165,0.0,0.0,0.0,0.0,0.0
6.658721685409546,0.695242166519165,0.0,0.0,0.0,0.0,0.0
6.744033575057983,0.695242166519165,0.0,0.0,0.0,0.0,-0.06716106832027435
6.866063594818115,0.695242166519165,0.0,0.0,0.0,0.0,-0.1973733752965927
6.988276958465576,0.695242166519165,0.0,0.0,0.0,0.0,-0.20028959214687347
7.096625804901123,0.695242166519165,0.0,0.0,0.0,0.0,-0.3565443456172943
7.2179882526397705,0.695242166519165,0.0,0.0,0.0,0.0,-0.5706486701965332
7.312558650970459,0.695242166519165,0.0,0.0,0.0,0.0,-0.573564887046814
7.3998963832855225,0.695242166519165,0.0,0.0,0.0,0.0,-0.5446062088012695
7.490433931350708,0.6649271249771118,0.0,0.0,0.0,0.0,-0.13952384889125824
7.597646236419678,0.6649271249771118,0.0,0.0,0.0,0.0,0.0
7.680618762969971,0.6561784744262695,0.0,0.0,0.0,0.0,0.0
7.778670310974121,0.6561784744262695,0.0,0.0,0.0,0.0,0.0
7.8695619106292725,0.556382954120636,0.0,0.0,0.0,0.0,0.0
7.94768214225769,0.45658743381500244,0.0,0.0,0.0,0.0,0.0
8.03364372253418,0.3089795708656311,0.0,0.0,0.0,0.0,0.0
8.119784832000732,0.11803542450070381,0.0,0.0,0.0,0.0,0.0
8.207874298095703,0.0,0.0,0.0,0.0,0.0,0.0
8.290043354034424,0.0,0.0,0.0,0.0,0.0,0.0
8.390062808990479,0.0,0.0,0.0,0.0,0.0,0.0
8.490470886230469,0.0,0.0,0.0,0.0,0.0,0.0
8.590462446212769,0.0,0.0,0.0,0.0,0.0,0.0
8.690613508224487,0.0,0.0,0.0,0.0,0.0,0.0
8.790755987167358,0.0,0.0,0.0,0.0,0.0,0.0
8.890918731689453,0.0,0.0,0.0,0.0,0.0,0.0
8.991595983505249,0.0,0.0,0.0,0.0,0.0,0.0
9.093278169631958,0.0,0.0,0.0,0.0,0.0,0.0
9.193522214889526,0.0,0.0,0.0,0.0,0.0,0.0
9.293560266494751,0.0,0.0,0.0,0.0,0.0,0.0
9.393760919570923,0.0,0.0,0.0,0.0,0.0,0.0
9.493896961212158,0.0,0.0,0.0,0.0,0.0,0.0
9.594113111495972,0.0,0.0,0.0,0.0,0.0,0.0
9.694155931472778,0.0,0.0,0.0,0.0,0.0,0.0
9.794394254684448,0.0,0.0,0.0,0.0,0.0,0.0
9.894548416137695,0.0,0.0,0.0,0.0,0.0,0.0
9.994666576385498,0.0,0.0,0.0,0.0,0.0,0.0
10.09501600265503,0.0,0.0,0.0,0.0,0.0,0.0
10.195281028747559,0.0,0.0,0.0,0.0,0.0,0.0
10.295551061630249,0.0,0.0,0.0,0.0,0.0,0.0
10.395578622817993,0.0,0.0,0.0,0.0,0.0,0.0
10.480545043945312,0.0,0.0,0.0,0.0,0.0,0.0
10.567646265029907,0.0,0.0,0.0,0.0,0.0,0.0
10.665818452835083,0.0,0.0,0.0,0.0,0.0,0.0
10.744134426116943,0.06595050171017647,0.0,0.0,0.0,0.0,0.0
10.834886312484741,0.16137170791625977,0.0,0.0,0.0,0.0,0.0
10.919783115386963,0.2525203227996826,0.0,0.0,0.0,0.0,0.0
11.017915487289429,0.34366893768310547,0.0,0.0,0.0,0.0,0.0
11.095906019210815,0.40877509117126465,0.0,0.0,0.0,0.0,0.0
11.195876598358154,0.40877509117126465,0.0,0.0,0.0,0.0,0.0
11.289266347885132,0.43054497241973877,0.0,0.0,0.0,0.0,0.0
11.375865459442139,0.45658743381500244,0.0,0.0,0.0,0.0,-0.19445715844631195
11.463924646377563,0.45658743381500244,0.0,0.0,0.0,0.0,-0.5127991437911987
11.551904201507568,0.45658743381500244,0.0,0.0,0.0,0.0,-0.588010311126709
11.667969703674316,0.45658743381500244,0.0,0.0,0.0,0.0,-0.602455735206604
11.768074750900269,0.45658743381500244,0.0,0.0,0.0,0.0,-0.602455735206604
11.848661184310913,0.45658743381500244,0.0,0.0,0.0,0.0,-0.460714191198349
11.935709238052368,0.4999237060546875,0.0,0.0,0.0,0.0,-0.45779797434806824
12.051917552947998,0.4999237060546875,0.0,0.0,0.0,0.0,-0.4433525502681732
12.151824951171875,0.5303404927253723,0.0,0.0,0.0,0.0,-0.21181879937648773
12.239906549453735,0.5303404927253723,0.0,0.0,0.0,0.0,0.0
12.343892574310303,0.5954466462135315,0.0,0.0,0.0,0.0,0.0
12.42586350440979,0.5998209714889526,0.0,0.0,0.0,0.0,0.0
12.503910303115845,0.6214891076087952,0.0,0.0,0.0,0.0,0.0
12.60416579246521,0.6214891076087952,0.0,0.0,0.0,0.0,0.0
12.704867124557495,0.6214891076087952,0.0,0.0,0.0,0.0,0.0
12.804989099502563,0.6214891076087952,0.0,0.0,0.0,0.0,0.0
12.90512204170227,0.6214891076087952,0.0,0.0,0.0,0.0,0.0
12.991876363754272,0.6649271249771118,0.0,0.0,0.0,0.0,0.0
13.097870111465454,0.7082633972167969,0.0,0.0,0.0,0.0,0.0
13.198129892349243,0.7082633972167969,0.0,0.0,0.0,0.0,0.0
13.298418521881104,0.7082633972167969,0.0,0.0,0.0,0.0,0.0
13.398479461669922,0.7082633972167969,0.0,0.0,0.0,0.0,0.0
