Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
0.0,0.0,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.009237527847290039,0.009237527847290039,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.019365549087524414,0.019365549087524414,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.02921128273010254,0.02921128273010254,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.03991055488586426,0.03991055488586426,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.04914212226867676,0.04914212226867676,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.05915069580078125,0.05915069580078125,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.06932950019836426,0.06932950019836426,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.08299469947814941,0.08299469947814941,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.08991146087646484,0.08991146087646484,-0.006218582391738892,-0.0043881479650735855,-0.00020098737659389714,-0.01232681330293417,-0.004625034984201193,-0.0008789468556642532
0.09912228584289551,0.09912228584289551,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.1091618537902832,0.1091618537902832,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.11933064460754395,0.11933064460754395,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.12916135787963867,0.12916135787963867,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.14005470275878906,0.14005470275878906,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.14937257766723633,0.14937257766723633,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.1595757007598877,0.1595757007598877,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.1692957878112793,0.1692957878112793,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.18156099319458008,0.18156099319458008,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.18943023681640625,0.18943023681640625,-0.00713232159614563,-0.003384966868907213,-0.0001888689201790963,-0.01898420788347721,0.00218817382119596,-0.003133767284452915
0.19915270805358887,0.19915270805358887,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.2092266082763672,0.2092266082763672,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.21926498413085938,0.21926498413085938,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.22912883758544922,0.22912883758544922,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.23966526985168457,0.23966526985168457,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.2492508888244629,0.2492508888244629,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.26050448417663574,0.26050448417663574,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.2695128917694092,0.2695128917694092,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.28374361991882324,0.28374361991882324,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.28949928283691406,0.28949928283691406,-0.005761444568634033,-0.0007069157436490059,-0.00010795446898337502,-0.009436806663870811,0.0040061897598207,0.0016648638993501663
0.3092198371887207,0.3092198371887207,-0.0041664764285087585,-0.0021964246407151222,-0.00023142323336664678,-0.010347948409616947,0.0023139987606555223,-0.0009954925626516342
0.3092198371887207,0.3092198371887207,-0.0041664764285087585,-0.0021964246407151222,-0.00023142323336664678,-0.010347948409616947,0.0023139987606555223,-0.0009954925626516342
0.31938600540161133,0.31938600540161133,-0.0041664764285087585,-0.0021964246407151222,-0.00023142323336664678,-0.010347948409616947,0.0023139987606555223,-0.0009954925626516342
0.3292403221130371,0.3292403221130371,-0.0041664764285087585,-0.0021964246407151222,-0.00023142323336664678,-0.010347948409616947,0.0023139987606555223,-0.0009954925626516342
0.3394923210144043,0.3394923210144043,-0.0041664764285087585,-0.0021964246407151222,-0.00023142323336664678,-0.010347948409616947,0.0023139987606555223,-0.0009954925626516342
0.34924769401550293,0.34924769401550293,-0.0041664764285087585,-0.0021964246407151222,-0.00023142323336664678,-0.010347948409616947,0.0023139987606555223,-0.0009954925626516342
0.3592343330383301,0.3592343330383301,-0.0041664764285087585,-0.0021964246407151222,-0.00023142323336664678,-0.010347948409616947,0.0023139987606555223,-0.0009954925626516342
