Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
0.0,0.0,0.0030623972415924072,0.006662774831056595,-0.0011962424647018134,-0.006215690169483423,0.007313315756618977,0.0009998884052038193
0.011520862579345703,0.011520862579345703,0.0030623972415924072,0.006662774831056595,-0.0011962424647018134,-0.006215690169483423,0.007313315756618977,0.0009998884052038193
0.019536972045898438,0.019536972045898438,0.0030623972415924072,0.006662774831056595,-0.0011962424647018134,-0.006215690169483423,0.007313315756618977,0.0009998884052038193
0.029395580291748047,0.029395580291748047,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.03978896141052246,0.03978896141052246,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.049448251724243164,0.049448251724243164,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.05960988998413086,0.05960988998413086,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.06960535049438477,0.06960535049438477,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.07993674278259277,0.07993674278259277,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.08962726593017578,0.08962726593017578,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.09944534301757812,0.09944534301757812,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.10943460464477539,0.10943460464477539,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.12161898612976074,0.12161898612976074,0.001048356294631958,0.008176041767001152,-0.001292733367354477,-0.00674224691465497,0.013304094783961773,-0.0031158318743109703
0.1306777000427246,0.1306777000427246,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.14011025428771973,0.14011025428771973,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.1504974365234375,0.1504974365234375,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.16036033630371094,0.16036033630371094,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.17042040824890137,0.17042040824890137,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.1794595718383789,0.1794595718383789,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.18941736221313477,0.18941736221313477,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.20029139518737793,0.20029139518737793,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.20995306968688965,0.20995306968688965,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.22017717361450195,0.22017717361450195,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.22959375381469727,0.22959375381469727,0.000633828341960907,0.007173456251621246,-0.0010674413939547307,-0.006982540246099234,0.002338335383683443,-0.0030928808264434338
0.23977136611938477,0.23977136611938477,0.0027268677949905396,0.005961170420050621,-0.0010857995232080384,-0.0018011042848229408,0.009541438892483711,-0.004113314673304558
0.24944162368774414,0.24944162368774414,0.0027268677949905396,0.005961170420050621,-0.0010857995232080384,-0.0018011042848229408,0.009541438892483711,-0.004113314673304558
0.25942087173461914,0.25942087173461914,0.0027268677949905396,0.005961170420050621,-0.0010857995232080384,-0.0018011042848229408,0.009541438892483711,-0.004113314673304558
0.269744873046875,0.269744873046875,0.0027268677949905396,0.005961170420050621,-0.0010857995232080384,-0.0018011042848229408,0.009541438892483711,-0.004113314673304558
0.28026485443115234,0.28026485443115234,0.0027268677949905396,0.005961170420050621,-0.0010857995232080384,-0.0018011042848229408,0.009541438892483711,-0.004113314673304558
0.2894296646118164,0.2894296646118164,0.0027268677949905396,0.005961170420050621,-0.0010857995232080384,-0.0018011042848229408,0.009541438892483711,-0.004113314673304558
0.29958128929138184,0.29958128929138184,0.0027268677949905396,0.005961170420050621,-0.0010857995232080384,-0.0018011042848229408,0.009541438892483711,-0.004113314673304558
0.3094925880432129,0.3094925880432129,0.0027268677949905396,0.005961170420050621,-0.0010857995232080384,-0.0018011042848229408,0.009541438892483711,-0.004113314673304558
0.32001686096191406,0.32001686096191406,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.3294179439544678,0.3294179439544678,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.3394303321838379,0.3394303321838379,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.3495314121246338,0.3495314121246338,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.35951662063598633,0.35951662063598633,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.3700263500213623,0.3700263500213623,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.379971981048584,0.379971981048584,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.3899376392364502,0.3899376392364502,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.39977502822875977,0.39977502822875977,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.4094517230987549,0.4094517230987549,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.4195418357849121,0.4195418357849121,0.0027646198868751526,0.0076577328145504,-0.0010529300870569557,0.0012360488763079047,0.007084183860570192,-0.0034375786781311035
0.4295167922973633,0.4295167922973633,0.0019483566284179688,0.007914554327726364,-0.0011375672070197392,-0.005617660935968161,0.004383639432489872,0.0024324897676706314
0.4399559497833252,0.4399559497833252,0.0019483566284179688,0.007914554327726364,-0.0011375672070197392,-0.005617660935968161,0.004383639432489872,0.0024324897676706314
