Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.0,1.7314574718475342,0.0,0.0,0.0,0.0,0.0
0.03257012367248535,1.7314574718475342,0.0,0.0,0.0,0.0,0.0
0.08274531364440918,1.7314574718475342,0.0,0.0,0.0,0.0,0.0
0.13314437866210938,1.7314574718475342,0.0,0.0,0.0,0.0,0.0
0.14359092712402344,1.7720131874084473,0.0,0.0,0.0,0.0,0.0
0.1660301685333252,1.8067364692687988,0.0,0.0,0.0,0.0,0.0
0.1979665756225586,1.8414597511291504,0.0,0.0,0.0,0.0,0.0
0.23915624618530273,1.876183032989502,0.0,0.0,0.0,0.0,0.0
0.28717732429504395,1.876183032989502,0.0,0.0,0.0,0.0,0.0
0.32485079765319824,1.876183032989502,0.0,0.0,0.0,0.0,0.0
0.3407437801361084,1.876183032989502,0.0,0.0,0.0,0.0,0.0
0.356762170791626,1.876183032989502,0.0,0.0,0.0,0.0,0.0
0.3724384307861328,1.876183032989502,0.0,0.0,0.0,0.0,0.0
0.3886129856109619,1.876183032989502,0.0,0.0,0.0,0.0,0.0
0.41237616539001465,1.876183032989502,0.0,0.0,0.0,0.0,0.0
0.42867231369018555,1.876183032989502,0.0,0.0,0.0,0.0,-0.1259270031005144
0.45114660263061523,1.876183032989502,0.0,0.0,0.0,0.0,-0.13673563487827778
0.46275758743286133,1.876183032989502,0.0,0.0,0.0,0.0,-0.277883755043149
0.47634458541870117,1.876183032989502,0.0,0.0,0.0,0.0,-0.28869238682091236
0.49237489700317383,1.876183032989502,0.0,0.0,0.0,0.0,-0.38635161705315113
0.5097050666809082,1.9109063148498535,0.0,0.0,0.0,0.0,-0.38635161705315113
0.5323371887207031,1.9109063148498535,0.0,0.0,0.0,0.0,-0.3971602488309145
0.5483345985412598,1.945629596710205,0.0,0.0,0.0,0.0,-0.5057552643120289
0.5646398067474365,1.945629596710205,0.0,0.0,0.0,0.0,-0.5165638960897923
0.5896792411804199,1.945629596710205,0.0,0.0,0.0,0.0,-0.6685206480324268
0.6044487953186035,1.945629596710205,0.0,0.0,0.0,0.0,-0.6793292798101902
0.6204662322998047,1.945629596710205,0.0,0.0,0.0,0.0,-0.7118823565542698
0.6372530460357666,1.945629596710205,0.0,0.0,0.0,0.0,-0.7552441209554672
0.6534008979797363,1.945629596710205,0.0,0.0,0.0,0.0,-0.776988510042429
0.6715672016143799,1.945629596710205,0.0,0.0,0.0,0.0,-0.8040737360715866
0.6843798160552979,1.945629596710205,0.0,0.0,0.0,0.0,-0.815009493380785
0.7082653045654297,1.945629596710205,0.0,0.0,0.0,0.0,-0.8475625701248646
0.7262084484100342,1.945629596710205,0.0,0.0,0.0,0.0,-0.8854564279317856
0.7419350147247314,1.945629596710205,0.0,0.0,0.0,0.0,-0.8854564279317856
0.7567384243011475,1.945629596710205,0.0,0.0,0.0,0.0,-0.9234773553907871
0.8067479133605957,1.945629596710205,0.0,0.0,0.0,0.0,-0.9234773553907871
0.8284053802490234,1.945629596710205,0.0,0.0,0.0,0.0,-0.9614983946084976
0.8486111164093018,1.9860496520996094,0.0,0.0,0.0,0.0,-0.9614983946084976
0.8919205665588379,1.991882085800171,0.0,0.0,0.0,0.0,-0.9614983946084976
0.9351344108581543,1.991882085800171,0.0,0.0,0.0,0.0,-0.9614983946084976
0.9412200450897217,1.991882085800171,0.0,0.0,0.0,0.0,-0.9614983946084976
0.9564404487609863,1.9977145195007324,0.0,0.0,0.0,0.0,-0.9614983946084976
0.972252368927002,1.9977145195007324,0.0,0.0,0.0,0.0,-0.9614983946084976
1.022784948348999,1.9977145195007324,0.0,0.0,0.0,0.0,-0.9614983946084976
1.0283138751983643,1.9977145195007324,0.0,0.0,0.0,0.0,-0.972307026386261
1.0445353984832764,2.003411293029785,0.0,0.0,0.0,0.0,-0.972307026386261
1.0605320930480957,2.003411293029785,0.0,0.0,0.0,0.0,-0.9831156581640244
1.0764098167419434,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9831156581640244
1.0929765701293945,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9777749329805374
1.1090126037597656,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9777749329805374
1.1246955394744873,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9777749329805374
1.1542654037475586,2.003411293029785,0.0,0.0,0.0,0.0,-0.9777749329805374
1.164663553237915,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9831156581640244
1.1814804077148438,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9777749329805374
1.2306771278381348,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9777749329805374
1.2684581279754639,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9831156581640244
1.3193433284759521,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9831156581640244
1.3245387077331543,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9777749329805374
1.3747611045837402,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9777749329805374
1.3892805576324463,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9831156581640244
1.4215881824493408,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9777749329805374
1.444687843322754,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9831156581640244
1.478020429611206,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9777749329805374
1.5007858276367188,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9831156581640244
1.5324738025665283,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9831156581640244
1.549901008605957,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9831156581640244
1.564621925354004,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9885835647583008
1.614703893661499,2.0092437267303467,0.0,0.0,0.0,0.0,-0.9885835647583008
1.6457152366638184,2.0092437267303467,0.0,0.0,0.0,0.0,-1.015668734908104
1.6615164279937744,2.0092437267303467,0.0,0.0,0.0,0.0,-1.0482218116521835
1.7106776237487793,2.0092437267303467,0.0,0.0,0.0,0.0,-1.0482218116521835
1.7491567134857178,2.0092437267303467,0.0,0.0,0.0,0.0,-1.0591576248407364
1.7644190788269043,2.0092437267303467,0.0,0.0,0.0,0.0,-1.0644983500242233
1.8017823696136475,2.0092437267303467,0.0,0.0,0.0,0.0,-1.0644983500242233
1.812847375869751,2.0092437267303467,0.0,0.0,0.0,0.0,-1.0699662566184998
1.8549838066101074,2.0092437267303467,0.0,0.0,0.0,0.0,-1.097051426768303
1.9047880172729492,2.0092437267303467,0.0,0.0,0.0,0.0,-1.097051426768303
1.9415245056152344,2.0092437267303467,0.0,0.0,0.0,0.0,-1.097051426768303
1.9567053318023682,2.0092437267303467,0.0,0.0,0.0,0.0,-1.097051426768303
2.0068061351776123,2.0092437267303467,0.0,0.0,0.0,0.0,-1.097051426768303
2.058471202850342,2.0092437267303467,0.0,0.0,0.0,0.0,-1.097051426768303
2.092597007751465,2.0092437267303467,0.0,0.0,0.0,0.0,-1.135072410106659
2.146186590194702,2.0092437267303467,0.0,0.0,0.0,0.0,-1.135072410106659
2.1726133823394775,2.0092437267303467,0.0,0.0,0.0,0.0,-1.135072410106659
2.189493417739868,2.0092437267303467,0.0,0.0,0.0,0.0,-1.135072410106659
2.2387778759002686,2.0092437267303467,0.0,0.0,0.0,0.0,-1.135072410106659
2.288848876953125,2.0092437267303467,0.0,0.0,0.0,0.0,-1.135072410106659
2.292372226715088,2.0092437267303467,0.0,0.0,0.0,0.0,-1.1458810418844223
2.342460870742798,2.0092437267303467,0.0,0.0,0.0,0.0,-1.1458810418844223
2.35076642036438,2.0092437267303467,0.0,0.0,0.0,0.0,-1.178434118628502
2.400906562805176,2.0092437267303467,0.0,0.0,0.0,0.0,-1.178434118628502
2.42865252494812,2.0092437267303467,0.0,0.0,0.0,0.0,-1.216455101966858
2.4483344554901123,2.0092437267303467,0.0,0.0,0.0,0.0,-1.2272637337446213
2.4949450492858887,2.0092437267303467,0.0,0.0,0.0,0.0,-1.2272637337446213
2.5008180141448975,2.0092437267303467,0.0,0.0,0.0,0.0,-1.2598168104887009
2.5522587299346924,2.0092437267303467,0.0,0.0,0.0,0.0,-1.2598168104887009
2.5863006114959717,2.0092437267303467,0.0,0.0,0.0,0.0,-1.2707526236772537
2.620694637298584,2.0092437267303467,0.0,0.0,0.0,0.0,-1.3033057004213333
2.6709940433502197,2.0092437267303467,0.0,0.0,0.0,0.0,-1.3033057004213333
2.69258975982666,2.0092437267303467,0.0,0.0,0.0,0.0,-1.3033057004213333
2.7090654373168945,2.0092437267303467,0.0,0.0,0.0,0.0,-1.3141143321990967
2.73272705078125,2.0092437267303467,0.0,0.0,0.0,0.0,-1.3466674089431763
2.7691380977630615,2.0092437267303467,0.0,0.0,0.0,0.0,-1.3846883922815323
2.782740354537964,2.0092437267303467,0.0,0.0,0.0,0.0,-1.3954970240592957
2.796369791030884,2.0092437267303467,0.0,0.0,0.0,0.0,-1.4280501008033752
2.83677077293396,2.0092437267303467,0.0,0.0,0.0,0.0,-1.4660710841417313
2.8713669776916504,2.0092437267303467,0.0,0.0,0.0,0.0,-1.5094327926635742
2.9207897186279297,2.0092437267303467,0.0,0.0,0.0,0.0,-1.5094327926635742
2.9402592182159424,2.003411293029785,0.0,0.0,0.0,0.0,-1.5094327926635742
2.9748246669769287,1.9745204448699951,0.0,0.0,0.0,0.0,-1.5094327926635742
2.999021530151367,1.9745204448699951,0.0,0.0,0.0,0.0,-1.5474537760019302
3.0334103107452393,1.945629596710205,0.0,0.0,0.0,0.0,-1.569071039557457
3.0480880737304688,1.9109063148498535,0.0,0.0,0.0,0.0,-1.6016241163015366
3.061717987060547,1.876183032989502,0.0,0.0,0.0,0.0,-1.6016241163015366
3.0844972133636475,1.7777099609375,0.0,0.0,0.0,0.0,-1.6016241163015366
3.1165435314178467,1.6388168334960938,0.0,0.0,0.0,0.0,-1.6016241163015366
3.133511781692505,1.465200424194336,0.0,0.0,0.0,0.0,-1.6341771930456161
3.151831865310669,1.3610305786132812,0.0,0.0,0.0,0.0,-1.6341771930456161
3.1727161407470703,1.1526908874511719,0.0,0.0,0.0,0.0,-1.6721981763839722
3.1916842460632324,0.9386544227600098,0.0,0.0,0.0,0.0,-1.6721981763839722
3.2046289443969727,0.7823996543884277,0.0,0.0,0.0,0.0,-1.6721981763839722
3.2207295894622803,0.5046133995056152,0.0,0.0,0.0,0.0,-1.6939426213502884
3.236875534057617,0.3830818831920624,0.0,0.0,0.0,0.0,-1.6939426213502884
3.2637248039245605,0.14571571350097656,0.0,0.0,0.0,0.0,-1.726495698094368
3.2785139083862305,0.0,0.0,0.0,0.0,0.0,-1.726495698094368
3.2925891876220703,0.0,0.0,0.0,0.0,0.0,-1.726495698094368
3.3094565868377686,0.0,0.0,0.0,0.0,0.0,-1.726495698094368
3.326037883758545,0.0,0.0,0.0,0.0,0.0,-1.726495698094368
3.3522660732269287,0.0,0.0,0.0,0.0,0.0,-1.726495698094368
3.365731716156006,0.0,0.0,0.0,0.0,0.0,-1.7643895000219345
3.3807103633880615,0.0,0.0,0.0,0.0,0.0,-1.7753253132104874
3.3984298706054688,0.0,0.0,0.0,0.0,0.0,-1.7753253132104874
3.41261625289917,0.0,0.0,0.0,0.0,0.0,-1.7753253132104874
3.4365150928497314,0.0,0.0,0.0,0.0,0.0,-1.7806660383939743
3.487081527709961,0.0,0.0,0.0,0.0,0.0,-1.7806660383939743
3.5378170013427734,0.0,0.0,0.0,0.0,0.0,-1.7806660383939743
