Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04516768455505371,0.0,0.0,0.0,0.0,0.0,0.0
0.09365630149841309,0.0,0.0,0.0,0.0,0.0,0.0
0.14274191856384277,0.0,0.0,0.0,0.0,0.0,0.0
0.19294428825378418,0.0,0.0,0.0,0.0,0.0,0.0
0.24567151069641113,0.0,0.0,0.0,0.0,0.0,0.0
0.2955770492553711,0.0,0.0,0.0,0.0,0.0,0.0
0.345994234085083,0.0,0.0,0.0,0.0,0.0,0.0
0.3957524299621582,0.0,0.0,0.0,0.0,0.0,0.0
0.4458119869232178,0.0,0.0,0.0,0.0,0.0,0.0
0.496002197265625,0.0,0.0,0.0,0.0,0.0,0.0
0.5464332103729248,0.0,0.0,0.0,0.0,0.0,0.0
0.5968670845031738,0.0,0.0,0.0,0.0,0.0,0.0
0.6468589305877686,0.0,0.0,0.0,0.0,0.0,0.0
0.6963708400726318,0.0,0.0,0.0,0.0,0.0,0.0
0.7464311122894287,0.0,0.0,0.0,0.0,0.0,0.0
0.7964363098144531,0.0,0.0,0.0,0.0,0.0,0.0
0.8468413352966309,0.0,0.0,0.0,0.0,0.0,0.0
0.8967602252960205,0.0,0.0,0.0,0.0,0.0,0.0
0.9482686519622803,0.0,0.0,0.0,0.0,0.0,0.0
0.9968647956848145,0.0,0.0,0.0,0.0,0.0,0.0
1.0473175048828125,0.0,0.0,0.0,0.0,0.0,0.0
1.0992326736450195,0.0,0.0,0.0,0.0,0.0,0.0
1.1481213569641113,0.0,0.0,0.0,0.0,0.0,0.0
1.1978278160095215,0.0,0.0,0.0,0.0,0.0,0.0
1.2481670379638672,0.0,0.0,0.0,0.0,0.0,0.0
1.298203468322754,0.0,0.0,0.0,0.0,0.0,0.0
1.3481616973876953,0.0,0.0,0.0,0.0,0.0,0.0
1.3984458446502686,0.0,0.0,0.0,0.0,0.0,0.0
1.4489352703094482,0.0,0.0,0.0,0.0,0.0,0.0
1.4984841346740723,0.0,0.0,0.0,0.0,0.0,0.0
1.5486063957214355,0.0,0.0,0.0,0.0,0.0,0.0
1.5987353324890137,0.0,0.0,0.0,0.0,0.0,0.0
1.648874282836914,0.0,0.0,0.0,0.0,0.0,0.0
1.6988577842712402,0.0,0.0,0.0,0.0,0.0,0.0
1.7493243217468262,0.0,0.0,0.0,0.0,0.0,0.0
1.7990174293518066,0.0,0.0,0.0,0.0,0.0,0.0
1.8491556644439697,0.0,0.0,0.0,0.0,0.0,0.0
1.8991851806640625,0.0,0.0,0.0,0.0,0.0,0.0
1.949268102645874,0.0,0.0,0.0,0.0,0.0,0.0
1.999485731124878,0.0,0.0,0.0,0.0,0.0,0.0
2.04994535446167,0.0,0.0,0.0,0.0,0.0,0.0
2.1002278327941895,0.0,0.0,0.0,0.0,0.0,0.0
2.1524133682250977,0.0,0.0,0.0,0.0,0.0,0.0
2.2002007961273193,0.0,0.0,0.0,0.0,0.0,0.0
2.2522308826446533,0.0,0.0,0.0,0.0,0.0,0.0
2.302349090576172,0.0,0.0,0.0,0.0,0.0,0.0
2.3523647785186768,0.0,0.0,0.0,0.0,0.0,0.0
