Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.04030132293701172,-0.0,0.0,0.0,0.0,0.0,-0.0
0.09178996086120605,-0.0,0.0,0.0,0.0,0.0,-0.0
0.14699482917785645,-0.0,0.0,0.0,0.0,0.0,-0.0
0.18745803833007812,-0.0,0.0,0.0,0.0,0.0,-0.0
0.2398672103881836,-0.0,0.0,0.0,0.0,0.0,-0.0
0.2947354316711426,-0.0,0.0,0.0,0.0,0.0,-0.0
0.34189581871032715,-0.0,0.0,0.0,0.0,0.0,-0.0
0.391970157623291,-0.0,0.0,0.0,0.0,0.0,-0.0
0.44203615188598633,-0.0,0.0,0.0,0.0,0.0,-0.0
0.49214601516723633,-0.0,0.0,0.0,0.0,0.0,-0.0
0.5422205924987793,-0.0,0.0,0.0,0.0,0.0,-0.0
0.5924389362335205,-0.0,0.0,0.0,0.0,0.0,-0.0
0.6423394680023193,-0.0,0.0,0.0,0.0,0.0,-0.0
0.6924786567687988,-0.0,0.0,0.0,0.0,0.0,-0.0
0.7426168918609619,-0.0,0.0,0.0,0.0,0.0,-0.0
0.7927424907684326,-0.0,0.0,0.0,0.0,0.0,-0.0
0.8426284790039062,-0.0,0.0,0.0,0.0,0.0,-0.0
0.8928883075714111,-0.0,0.0,0.0,0.0,0.0,-0.0
0.9430153369903564,-0.0,0.0,0.0,0.0,0.0,-0.0
0.993079662322998,-0.0,0.0,0.0,0.0,0.0,-0.0
1.0431287288665771,-0.0,0.0,0.0,0.0,0.0,-0.0
1.0932576656341553,-0.0,0.0,0.0,0.0,0.0,-0.0
1.143242359161377,-0.0,0.0,0.0,0.0,0.0,-0.0
1.1934561729431152,-0.0,0.0,0.0,0.0,0.0,-0.0
1.2433958053588867,-0.0,0.0,0.0,0.0,0.0,-0.0
1.293609857559204,-0.0,0.0,0.0,0.0,0.0,-0.0
1.3437325954437256,-0.0,0.0,0.0,0.0,0.0,-0.0
1.393803358078003,-0.0,0.0,0.0,0.0,0.0,-0.0
1.4437317848205566,-0.0,0.0,0.0,0.0,0.0,-0.0
1.4939312934875488,-0.0,0.0,0.0,0.0,0.0,-0.0
1.544037103652954,-0.0,0.0,0.0,0.0,0.0,-0.0
1.5941567420959473,-0.0,0.0,0.0,0.0,0.0,-0.0
1.644171953201294,-0.0,0.0,0.0,0.0,0.0,-0.0
1.6942555904388428,-0.0,0.0,0.0,0.0,0.0,-0.0
1.7444062232971191,-0.0,0.0,0.0,0.0,0.0,-0.0
1.7945120334625244,-0.0,0.0,0.0,0.0,0.0,-0.0
1.8445827960968018,-0.0,0.0,0.0,0.0,0.0,-0.0
1.8948352336883545,-0.0,0.0,0.0,0.0,0.0,-0.0
1.944875717163086,-0.0,0.0,0.0,0.0,0.0,-0.0
1.99485182762146,-0.0,0.0,0.0,0.0,0.0,-0.0
2.045097827911377,-0.0,0.0,0.0,0.0,0.0,-0.0
2.0951240062713623,-0.0,0.0,0.0,0.0,0.0,-0.0
2.1451730728149414,-0.0,0.0,0.0,0.0,0.0,-0.0
2.195317268371582,-0.0,0.0,0.0,0.0,0.0,-0.0
2.2453129291534424,-0.0,0.0,0.0,0.0,0.0,-0.0
2.295417308807373,-0.0,0.0,0.0,0.0,0.0,-0.0
2.3455605506896973,-0.0,0.0,0.0,0.0,0.0,-0.0
2.395451068878174,-0.0,0.0,0.0,0.0,0.0,-0.0
2.445646286010742,-0.0,0.0,0.0,0.0,0.0,-0.0
2.495715379714966,-0.0,0.0,0.0,0.0,0.0,-0.0
2.5458476543426514,-0.0,0.0,0.0,0.0,0.0,-0.0
2.5959835052490234,-0.0,0.0,0.0,0.0,0.0,-0.0
2.6459901332855225,-0.0,0.0,0.0,0.0,0.0,-0.0
2.6960158348083496,-0.0,0.0,0.0,0.0,0.0,-0.0
2.74613881111145,-0.0,0.0,0.0,0.0,0.0,-0.0
2.7963695526123047,-0.0,0.0,0.0,0.0,0.0,-0.0
2.8464605808258057,-0.0,0.0,0.0,0.0,0.0,-0.0
2.8964929580688477,-0.0,0.0,0.0,0.0,0.0,-0.0
2.94677472114563,-0.0,0.0,0.0,0.0,0.0,-0.0
2.9968724250793457,-0.0,0.0,0.0,0.0,0.0,-0.0
3.0469398498535156,-0.0,0.0,0.0,0.0,0.0,-0.0
3.0970380306243896,-0.0,0.0,0.0,0.0,0.0,-0.0
3.1473710536956787,-0.0,0.0,0.0,0.0,0.0,-0.0
3.1971476078033447,-0.0,0.0,0.0,0.0,0.0,-0.0
3.247349977493286,-0.0,0.0,0.0,0.0,0.0,-0.0
3.297567367553711,-0.0,0.0,0.0,0.0,0.0,-0.0
3.3474719524383545,-0.0,0.0,0.0,0.0,0.0,-0.0
3.397632360458374,-0.0,0.0,0.0,0.0,0.0,-0.0
3.4475815296173096,-0.0,0.0,0.0,0.0,0.0,-0.0
3.49784517288208,-0.0,0.0,0.0,0.0,0.0,-0.0
3.5478265285491943,-0.0,0.0,0.0,0.0,0.0,-0.0
3.5978429317474365,-0.0,0.0,0.0,0.0,0.0,-0.0
3.64811635017395,-0.0,0.0,0.0,0.0,0.0,-0.0
3.698199987411499,-0.0,0.0,0.0,0.0,0.0,-0.0
3.7481625080108643,-0.0,0.0,0.0,0.0,0.0,-0.0
3.7983200550079346,-0.0,0.0,0.0,0.0,0.0,-0.0
3.8483548164367676,-0.0,0.0,0.0,0.0,0.0,-0.0
3.8985133171081543,-0.0,0.0,0.0,0.0,0.0,-0.0
3.948603630065918,-0.0,0.0,0.0,0.0,0.0,-0.0
3.9986624717712402,-0.0,0.0,0.0,0.0,0.0,-0.0
