Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015895366668701172,0.0,0.0,0.0,0.0,0.0,0.0
0.05156850814819336,0.0,0.0,0.0,0.0,0.0,0.0
0.10166716575622559,0.0,0.0,0.0,0.0,0.0,0.0
0.15227150917053223,0.0,0.0,0.0,0.0,0.0,0.0
0.20248818397521973,0.0,0.0,0.0,0.0,0.0,0.0
0.25237250328063965,0.0,0.0,0.0,0.0,0.0,0.0
0.30248093605041504,0.0,0.0,0.0,0.0,0.0,0.0
0.3526012897491455,0.0,0.0,0.0,0.0,0.0,0.0
0.4027106761932373,0.0,0.0,0.0,0.0,0.0,0.0
0.4527168273925781,0.0,0.0,0.0,0.0,0.0,0.0
0.5028536319732666,0.0,0.0,0.0,0.0,0.0,0.0
0.5530719757080078,0.0,0.0,0.0,0.0,0.0,0.0
0.6031186580657959,0.0,0.0,0.0,0.0,0.0,0.0
0.6532001495361328,0.0,0.0,0.0,0.0,0.0,0.0
0.7033376693725586,0.0,0.0,0.0,0.0,0.0,0.0
0.7534332275390625,0.0,0.0,0.0,0.0,0.0,0.0
0.8034830093383789,0.0,0.0,0.0,0.0,0.0,0.0
0.8535284996032715,0.0,0.0,0.0,0.0,0.0,0.0
0.903709888458252,0.0,0.0,0.0,0.0,0.0,0.0
0.9536781311035156,0.0,0.0,0.0,0.0,0.0,0.0
1.0039207935333252,0.0,0.0,0.0,0.0,0.0,0.0
1.0538675785064697,0.0,0.0,0.0,0.0,0.0,0.0
1.104217290878296,0.0,0.0,0.0,0.0,0.0,0.0
1.1541714668273926,0.0,0.0,0.0,0.0,0.0,0.0
1.2043108940124512,0.0,0.0,0.0,0.0,0.0,0.0
1.2542979717254639,0.0,0.0,0.0,0.0,0.0,0.0
1.3043506145477295,0.0,0.0,0.0,0.0,0.0,0.0
1.354414463043213,0.0,0.0,0.0,0.0,0.0,0.0
1.4046392440795898,0.0,0.0,0.0,0.0,0.0,0.0
1.4547419548034668,0.0,0.0,0.0,0.0,0.0,0.0
