Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013654947280883789,0.0,0.0,0.0,0.0,0.0,0.0
0.03777670860290527,0.0,0.0,0.0,0.0,0.0,0.0
0.07037854194641113,0.0,0.0,0.0,0.0,0.0,0.0
0.08605217933654785,0.0,0.0,0.0,0.0,0.0,0.0
0.12560462951660156,0.0,0.0,0.0,0.0,0.0,0.0
0.14168429374694824,0.0,0.0,0.0,0.0,0.0,0.0
0.15815281867980957,0.0,0.0,0.0,0.0,0.0,0.0
0.208587646484375,0.0,0.0,0.0,0.0,0.0,0.0
0.21372294425964355,0.0,0.0,0.0,0.0,0.0,0.0
0.22974753379821777,0.0,0.0,0.0,0.0,0.0,0.0
0.2619307041168213,0.0,0.0,0.0,0.0,0.0,0.0
0.2779393196105957,0.0,0.0,0.0,0.0,0.0,0.0
0.30193114280700684,0.0,0.0,0.0,0.0,0.0,0.0
0.3498966693878174,0.0,0.0,0.0,0.0,0.0,0.0
0.3661038875579834,0.0,0.0,0.0,0.0,0.0,0.0
0.40579819679260254,0.0,0.0,0.0,0.0,0.0,0.0
0.45610928535461426,0.0,0.0,0.0,0.0,0.0,0.0
0.47769880294799805,0.0,0.0,0.0,0.0,0.0,0.0
0.5096328258514404,0.0,0.0,0.0,0.0,0.0,0.0
0.5417811870574951,0.0,0.0,0.0,0.0,0.0,0.0
0.5820333957672119,0.0,0.0,0.0,0.0,0.0,0.0
0.6300175189971924,0.0,0.0,0.0,0.0,0.0,0.0
0.6539163589477539,0.0,0.0,0.0,0.0,0.0,0.0
0.6868178844451904,0.0,0.0,0.0,0.0,0.0,0.0
0.7371597290039062,0.0,0.0,0.0,0.0,0.0,0.0
0.7416946887969971,0.0,0.0,0.0,0.0,0.0,0.0
0.7919478416442871,0.0,0.0,0.0,0.0,0.0,0.0
0.8298311233520508,0.0,0.0,0.0,0.0,0.0,0.0
0.8458700180053711,0.0,0.0,0.0,0.0,0.0,0.0
0.8620195388793945,0.0,0.0,0.0,0.0,0.0,0.0
0.877962589263916,0.0,0.0,0.0,0.0,0.0,0.0
0.8940496444702148,0.0,0.0,0.0,0.0,0.0,0.0
0.9445862770080566,0.0,0.0,0.0,0.0,0.0,0.0
0.9497172832489014,0.0,0.0,0.0,0.0,0.0,0.0
1.0000643730163574,0.0,0.0,0.0,0.0,0.0,0.0
1.021869421005249,0.0,0.0,0.0,0.0,0.0,0.0
1.0702097415924072,0.0,0.0,0.0,0.0,0.0,0.0
1.11000657081604,0.0,0.0,0.0,0.0,0.0,0.0
1.1257412433624268,0.0,0.0,0.0,0.0,0.0,0.0
1.1580207347869873,0.0,0.0,0.0,0.0,0.0,0.0
1.1835734844207764,0.0,0.0,0.0,0.0,0.0,0.0
1.213761329650879,0.0,0.0,0.0,0.0,0.0,0.0
1.2297682762145996,0.0,0.0,0.0,0.0,0.0,0.0
1.2458446025848389,0.0,0.0,0.0,0.0,0.0,0.0
1.2698402404785156,0.0,0.0,0.0,0.0,0.0,0.0
1.3202643394470215,0.0,0.0,0.0,0.0,0.0,0.0
1.3706834316253662,0.0,0.0,0.0,0.0,0.0,0.0
1.4056951999664307,0.0,0.0,0.0,0.0,0.0,0.0
1.4456267356872559,0.0,0.0,0.0,0.0,0.0,0.0
1.495830774307251,0.0,0.0,0.0,0.0,0.0,0.0
1.50968599319458,0.0,0.0,0.0,0.0,0.0,0.0
1.56005859375,0.0,0.0,0.0,0.0,0.0,0.0
1.581942081451416,0.0,0.0,0.0,0.0,0.0,0.0
1.5980372428894043,0.0,0.0,0.0,0.0,0.0,0.0
1.6379575729370117,0.0,0.0,0.0,0.0,0.0,0.0
1.6618413925170898,0.0,0.0,0.0,0.0,0.0,0.0
1.7098495960235596,0.0,0.0,0.0,0.0,0.0,0.0
1.741553783416748,0.0,0.0,0.0,0.0,0.0,0.0
1.7575054168701172,0.0,0.0,0.0,0.0,0.0,0.0
1.7737782001495361,0.0,0.0,0.0,0.0,0.0,0.0
1.7977540493011475,0.0,0.0,0.0,0.0,0.0,0.0
